x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.2197265625,0.16266510948795732,1.108119010925293,0.16528959347646668,0.16508964643120952,0.16508169576829348,0.16508964643120952,0.1623676027048911,2.5245494911636426,0.36426013708114624,2.8163143628427867,2.7757339789316484,2.774115251996174,2.7757339789316484,2.555797506839339,78.67055719208956,0.2471698373556137,80.49786849458938,80.36202376934,80.35661807628895,80.36202376934,78.47866370282122
0.2216796875,0.16283156298579377,1.0717610120773315,0.16528959347646668,0.16522294446138097,0.1652137510461976,0.16522294446138097,0.1625412795884932,2.547606692337589,0.3572215139865875,2.8163143628427867,2.8027984813091567,2.800930214853745,2.8027984813091567,2.5777697856101622,78.78328232056239,0.24775774776935577,80.49786849458938,80.45259900723696,80.4463519596224,80.45259900723696,78.5955426920186
0.2236328125,0.16299814841679788,1.0357725620269775,0.16528959347646668,0.1653562424915524,0.16536520709752436,0.1653562424915524,0.16271559300240745,2.5706959384441115,0.3409593105316162,2.8163143628427867,2.829819348867681,2.831637988651852,2.829819348867681,2.599777244169013,78.89614869148943,0.24817249178886414,80.49786849458938,80.54312591369957,80.54921401148286,80.54312591369957,78.71254360253327
0.2255859375,0.16316487267800472,1.001254916191101,0.16528959347646668,0.16548954052172385,0.1654977199938513,0.16548954052172385,0.16289051077635303,2.5938154976835093,0.3205631673336029,2.8163143628427867,2.8567966870477597,2.858453789411626,2.8567966870477597,2.6218209506146364,79.00915316941723,0.2482030838727951,80.49786849458938,80.63360460551743,80.63915677443725,80.63360460551743,78.82966351061242
0.2275390625,0.163331734010349,0.9695001840591431,0.16582658553423152,0.16562410384718232,0.1656157596778082,0.16562410384718232,0.1630659708064354,2.616963631646078,0.3206974267959595,2.924848198101081,2.8839214293844013,2.8822284861609404,2.8839214293844013,2.6439019037239233,79.12229422320523,0.24781885743141174,80.86162719657352,80.7246791260507,80.71902700833881,80.7246791260507,78.94689971077776
0.2294921875,0.16349872550574773,0.941866934299469,0.16582658553423152,0.16575909163854846,0.16574944552910725,0.16575909163854846,0.16324188352658342,2.6401390448581377,0.329797625541687,2.924848198101081,2.911217051587879,2.9092637842126017,2.911217051587879,2.6660210275011007,79.23557011380902,0.24716559052467346,80.86162719657352,80.81599017455035,80.80946063988162,80.81599017455035,79.06424971627037
0.2314453125,0.16366584372690923,0.9195659160614014,0.16582658553423152,0.16589407942991458,0.16590352668642505,0.16589407942991458,0.16341813643412328,2.6633412679835855,0.3243415951728821,2.924848198101081,2.93846825296853,2.940377931080362,2.93846825296853,2.688179168136978,79.34897940552503,0.24649889767169952,80.86162719657352,80.90725190385255,80.91364314149848,80.90725190385255,79.1817112520248
0.2333984375,0.16383309098031168,0.9034247398376465,0.16582658553423152,0.16602906722128072,0.16603761024358554,0.16602906722128072,0.1635946003380436,2.6865707451484417,0.32036083936691284,2.924848198101081,2.965675141873684,2.9673998010240656,2.965675141873684,2.710377095282244,79.46252288326096,0.24607130885124207,80.86162719657352,80.99846443425228,81.0042416500087,80.99846443425228,79.2992822333018
0.2353515625,0.16400047308407772,0.8937097787857056,0.16636949580739577,0.16616521878055793,0.16615664332584854,0.16616521878055793,0.16377113685737002,2.7098284340531538,0.3181982934474945,3.034317003230622,2.993035364648659,2.991294998493233,2.993035364648659,2.7326155089803557,79.57620397317763,0.2460121363401413,81.22795296266406,81.09016997794538,81.08437346821002,81.09016997794538,79.41696072515674
0.2373046875,0.16416799697577594,0.8808181881904602,0.16636949580739577,0.1663014034651165,0.16629149221348763,0.1663014034651165,0.163947606603556,2.733115311379516,0.31792163848876953,3.034317003230622,3.0205677255864107,3.0185603384911985,3.0205677255864107,2.754895052165596,79.6900273957953,0.24626579880714417,81.22795296266406,81.18203789177291,81.17534367282862,81.18203789177291,79.53474488367647
0.2392578125,0.16433566898000276,0.8690218329429626,0.16636949580739577,0.16643758814967505,0.16644733310867724,0.16643758814967505,0.16412387743992238,2.756432400215118,0.3192968964576721,3.034317003230622,3.04805503076565,3.0500252858140233,3.04805503076565,2.777216326573846,79.80399766912389,0.24662651121616364,81.22795296266406,81.2738554634777,81.28043350806395,81.2738554634777,79.65263288833252
0.2412109375,0.1645034929197952,0.8630606532096863,0.16636949580739577,0.1665737728342336,0.16658251458156967,0.1665737728342336,0.16429983222106442,2.77978103220337,0.32187125086784363,3.034317003230622,3.0754973906942475,3.0772626236781506,3.0754973906942475,2.799579907828779,79.91811780744226,0.24684949219226837,81.22795296266406,81.36562281653343,81.37152177611964,81.36562281653343,79.77062288340585
0.2431640625,0.16467147002048385,0.86332768201828,0.16691606301069997,0.1667109112138488,0.16670268949656156,0.1667109112138488,0.16447537546996938,2.8031623984453606,0.3251165747642517,3.1447410582450113,3.10309810669638,3.101421787485836,3.10309810669638,2.821986354137442,80.0323890901457,0.24676573276519775,81.59615810568934,81.4577883027786,81.45222913997812,81.4577883027786,79.8887129519086
0.2451171875,0.1648396009832107,0.8701843619346619,0.16691606301069997,0.16684767907841624,0.1668381788911697,0.16684767907841624,0.16465043854320316,2.826576836687578,0.3285675346851349,3.1447410582450113,3.130871452872709,3.128938443781552,3.130871452872709,2.84443620318326,80.14681214113978,0.24634385108947754,81.59615810568934,81.5500476921762,81.54362942553814,81.5500476921762,80.0069011446339
0.2470703125,0.16500788744088987,0.8838484883308411,0.16691606301069997,0.1669844469429837,0.16699382057699702,0.1669844469429837,0.16482498295760134,2.8500238036446937,0.3319088816642761,3.1447410582450113,3.1585993037790536,3.1605032334241048,3.1585993037790536,2.8669299538298927,80.26138787608576,0.2456846833229065,81.59615810568934,81.64225568613494,81.64858469188047,81.64225568613494,80.1251855781765
