x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.2861328125,1.4,1.041843056678772,1.4,1.4,1.4,1.4,1.4,0.35,0.8450912237167358,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2573316097259521,1.0,1.0,1.0,1.0,1.0
0.2880859375,1.4,1.0399470329284668,1.4,1.4,1.4,1.4,1.4,0.35,0.8485926389694214,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.248820185661316,1.0,1.0,1.0,1.0,1.0
0.2900390625,1.4,1.0380715131759644,1.4,1.4,1.4,1.4,1.4,0.35,0.8514244556427002,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.238571286201477,1.0,1.0,1.0,1.0,1.0
0.2919921875,1.4,1.0290921926498413,1.4,1.4,1.4,1.4,1.4,0.35,0.8536636829376221,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.226823329925537,1.0,1.0,1.0,1.0,1.0
0.2939453125,1.4,1.0140434503555298,1.4,1.4,1.4,1.4,1.4,0.35,0.8554414510726929,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2138750553131104,1.0,1.0,1.0,1.0,1.0
0.2958984375,1.4,0.9997074007987976,1.4,1.4,1.4,1.4,1.4,0.35,0.8569351434707642,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2000666856765747,1.0,1.0,1.0,1.0,1.0
0.2978515625,1.4,0.986258864402771,1.4,1.4,1.4,1.4,1.4,0.35,0.8583552837371826,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.185759425163269,1.0,1.0,1.0,1.0,1.0
0.2998046875,1.4,0.973814845085144,1.4,1.4,1.4,1.4,1.4,0.35,0.8599317073822021,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.17131507396698,1.0,1.0,1.0,1.0,1.0
0.3017578125,1.4,0.9624477624893188,1.4,1.4,1.4,1.4,1.4,0.35,0.8618992567062378,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.1570727825164795,1.0,1.0,1.0,1.0,1.0
0.3037109375,1.4,0.9521939754486084,1.4,1.4,1.4,1.4,1.4,0.35,0.8644814491271973,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.1433336734771729,1.0,1.0,1.0,1.0,1.0
0.3056640625,1.4,0.9430655837059021,1.4,1.4,1.4,1.4,1.4,0.35,0.8678772449493408,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.1303447484970093,1.0,1.0,1.0,1.0,1.0
0.3076171875,1.4,0.9350520372390747,1.4,1.4,1.4,1.4,1.4,0.35,0.8722463846206665,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.1182903051376343,1.0,1.0,1.0,1.0,1.0
0.3095703125,1.4,0.9281264543533325,1.4,1.4,1.4,1.4,1.4,0.35,0.8776977062225342,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.1072850227355957,1.0,1.0,1.0,1.0,1.0
0.3115234375,1.4,0.9222466945648193,1.4,1.4,1.4,1.4,1.4,0.35,0.8842799663543701,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.097375750541687,1.0,1.0,1.0,1.0,1.0
0.3134765625,1.4,0.9173551201820374,1.4,1.4,1.4,1.4,1.4,0.35,0.8919732570648193,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0885400772094727,1.0,1.0,1.0,1.0,1.0
0.3154296875,1.4,0.9133800268173218,1.4,1.4,1.4,1.4,1.4,0.35,0.9006868600845337,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0806961059570312,1.0,1.0,1.0,1.0,1.0
0.3173828125,1.4,0.9102349281311035,1.4,1.4,1.4,1.4,1.4,0.35,0.9102588891983032,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0737099647521973,1.0,1.0,1.0,1.0,1.0
0.3193359375,1.4,0.9078199863433838,1.4,1.4,1.4,1.4,1.4,0.35,0.9204626083374023,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0674066543579102,1.0,1.0,1.0,1.0,1.0
0.3212890625,1.4,0.9060240387916565,1.4,1.4,1.4,1.4,1.4,0.35,0.9310181140899658,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0615859031677246,1.0,1.0,1.0,1.0,1.0
0.3232421875,1.4,0.9047284722328186,1.4,1.4,1.4,1.4,1.4,0.35,0.9416072368621826,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0560349225997925,1.0,1.0,1.0,1.0,1.0
0.3251953125,1.4,0.9038141369819641,1.4,1.4,1.4,1.4,1.4,0.35,0.9518946409225464,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0505422353744507,1.0,1.0,1.0,1.0,1.0
0.3271484375,1.4,0.9031694531440735,1.4,1.4,1.4,1.4,1.4,0.35,0.9615501165390015,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0449111461639404,1.0,1.0,1.0,1.0,1.0
0.3291015625,1.4,0.9026995301246643,1.4,1.4,1.4,1.4,1.4,0.35,0.9702705144882202,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0389701128005981,1.0,1.0,1.0,1.0,1.0
0.3310546875,1.4,0.9023342728614807,1.4,1.4,1.4,1.4,1.4,0.35,0.9778009653091431,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0325812101364136,1.0,1.0,1.0,1.0,1.0
0.3330078125,1.4,0.9020366072654724,1.4,1.4,1.4,1.4,1.4,0.35,0.9839515686035156,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0256478786468506,1.0,1.0,1.0,1.0,1.0
0.3349609375,1.4,0.9018047451972961,1.4,1.4,1.4,1.4,1.4,0.35,0.9879841804504395,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0181175470352173,1.0,1.0,1.0,1.0,1.0
0.3369140625,1.4,0.899794340133667,1.4,1.4,1.4,1.4,1.4,0.35,0.9898841381072998,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0099844932556152,1.0,1.0,1.0,1.0,1.0
0.3388671875,1.4,0.8989014029502869,1.4,1.4,1.4,1.4,1.4,0.35,0.990969181060791,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.0012880563735962,1.0,1.0,1.0,1.0,1.0
