case_id,time,time_fraction,x,exact_density,cse_density,absolute_density_error,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,physics_gated_dkan_fv_engineering_density,physics_gated_dkan_fv_engineering_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
id08,0.0,0.0,0.1181640625,0.637761,0.637761,0.0,2.933069921291695e-06,0.7539754,0.11621439138793943,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1201171875,0.637761,0.637761,0.0,2.933069921291695e-06,0.7469418,0.10918080488586424,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1220703125,0.637761,0.637761,0.0,2.933069921291695e-06,0.73787147,0.10011046806716917,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1240234375,0.637761,0.637761,0.0,2.933069921291695e-06,0.72713995,0.08937894979858396,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1259765625,0.637761,0.637761,0.0,2.933069921291695e-06,0.71522075,0.07745974937820432,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1279296875,0.637761,0.637761,0.0,2.933069921291695e-06,0.702643,0.0648819772377014,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1298828125,0.637761,0.637761,0.0,2.933069921291695e-06,0.6909064,0.05314540544891355,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1318359375,0.637761,0.637761,0.0,2.933069921291695e-06,0.68853515,0.05077415386581419,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1337890625,0.637761,0.637761,0.0,2.933069921291695e-06,0.6863579,0.04859691540145872,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1357421875,0.637761,0.637761,0.0,2.933069921291695e-06,0.6846642,0.04690318981552122,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1376953125,0.637761,0.637761,0.0,2.933069921291695e-06,0.6837291,0.04596811214828489,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1396484375,0.637761,0.637761,0.0,2.933069921291695e-06,0.68378717,0.04602616707229612,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1416015625,0.637761,0.637761,0.0,2.933069921291695e-06,0.68500495,0.047243949569702126,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1435546875,0.637761,0.637761,0.0,2.933069921291695e-06,0.68746245,0.04970144907379148,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1455078125,0.637761,0.637761,0.0,2.933069921291695e-06,0.6911414,0.05338042656326292,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1474609375,0.637761,0.637761,0.0,2.933069921291695e-06,0.6959246,0.058163580097198464,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1494140625,0.637761,0.637761,0.0,2.933069921291695e-06,0.7016036,0.06384259144210813,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
