x,exact_density,piecewise_density,fixed_mc_density,fine_hllc_density,dkan_fv_density,dkan_fv_min_density,dkan_fv_max_density,legacy_dkan_fv_density,legacy_dkan_fv_min_density,legacy_dkan_fv_max_density,dkan_tv2_density,dkan_tv2_min_density,dkan_tv2_max_density,fno_density,fno_min_density,fno_max_density,exact_velocity,piecewise_velocity,fixed_mc_velocity,fine_hllc_velocity,dkan_fv_velocity,dkan_fv_min_velocity,dkan_fv_max_velocity,legacy_dkan_fv_velocity,legacy_dkan_fv_min_velocity,legacy_dkan_fv_max_velocity,dkan_tv2_velocity,dkan_tv2_min_velocity,dkan_tv2_max_velocity,fno_velocity,fno_min_velocity,fno_max_velocity,exact_pressure,piecewise_pressure,fixed_mc_pressure,fine_hllc_pressure,dkan_fv_pressure,dkan_fv_min_pressure,dkan_fv_max_pressure,legacy_dkan_fv_pressure,legacy_dkan_fv_min_pressure,legacy_dkan_fv_max_pressure,dkan_tv2_pressure,dkan_tv2_min_pressure,dkan_tv2_max_pressure,fno_pressure,fno_min_pressure,fno_max_pressure
0.4892578125,1.6019442880567492,1.5990305003163439,1.5990305003163439,1.6002921106577586,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.1744714,0.96185076,1.2236384,0.0,0.0008402347349620613,0.0008402347349620613,1.3346648239905213e-05,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.49588042,0.44689748,0.5389631,1.9580619920195346,1.9582789147908861,1.9582789147908861,1.958077177443635,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.0335673,1.0266206,1.182443
0.4912109375,1.6019442880567492,1.5990305003163439,1.5990305003163439,1.600306409002882,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.5990305003163439,1.189355,0.96951556,1.2262187,0.0,0.0008402347349620613,0.0008402347349620613,1.7907488792877484e-05,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.0008402347349620613,0.48608905,0.44469863,0.52959716,1.9580619920195346,1.9582789147908861,1.9582789147908861,1.9580735988741806,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.0537544,1.0496699,1.2029513
0.4931640625,1.6019442880567492,1.5770000646643418,1.5770000646643418,1.6005621927337204,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.2069677,0.97989863,1.2297226,0.0,0.000355784751735055,0.000355784751735055,1.921713160220815e-05,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.47480753,0.44303304,0.52084166,1.9580619920195346,1.9580002054344858,1.9580002054344858,1.958067732889773,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.0776967,1.0746129,1.2245587
0.4951171875,1.6019442880567492,1.5770000646643418,1.5770000646643418,1.6006543150941268,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.2272851,0.9928669,1.2345223,0.0,0.000355784751735055,0.000355784751735055,1.6873769295511736e-05,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.4620071,0.4415875,0.5128012,1.9580619920195346,1.9580002054344858,1.9580002054344858,1.958063043199711,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.1052182,1.1014049,1.2474517
0.4970703125,1.6019442880567492,1.5770000646643418,1.5770000646643418,1.5988784661968287,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.2408333,1.0080451,1.2500398,0.0,0.000355784751735055,0.000355784751735055,1.1730233994982959e-05,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.44779158,0.4399863,0.50559545,1.9580619920195346,1.9580002054344858,1.9580002054344858,1.9580589884509179,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.1358912,1.129812,1.2717928
0.4990234375,1.6019442880567492,1.5770000646643418,1.5770000646643418,1.5770557997848536,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.5770000646643418,1.248721,1.024836,1.2747178,0.0,0.000355784751735055,0.000355784751735055,3.70057455502004e-06,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.000355784751735055,0.4378057,0.43240994,0.49934793,1.9580619920195346,1.9580002054344858,1.9580002054344858,1.9580556752755582,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.9580002054344858,1.1690428,1.1593673,1.2976897
0.5009765625,1.6019442880567492,1.5770000646643458,1.5770000646643458,1.5770557997848613,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.4283886,1.2701839,1.5122116,0.0,-0.0003557847517343967,-0.00035487965766224796,-3.70057455372299e-06,-0.00035578115230966293,-0.00035578115442696964,-0.0003557811440560738,-0.0003557811343734808,-0.00035578113628518333,-0.00035578113426759964,-0.00035578115230966293,-0.00035578115442696964,-0.0003557811440560738,0.18766242,0.04284151,0.301426,1.9580619920195346,1.9580002054344863,1.9580002056373575,1.958055675275558,1.958000205435294,1.9580002054352939,1.9580002054352958,1.9580002054352983,1.9580002054352976,1.9580002054352983,1.958000205435294,1.9580002054352939,1.9580002054352958,1.3773247,1.2757958,1.7518862
0.5029296875,1.6019442880567492,1.5770000646643458,1.5770000646643458,1.598878466196834,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.4460378,1.2814379,1.5314809,0.0,-0.0003557847517343967,-0.0003554830537103471,-1.17302339947748e-05,-0.0003557835519261521,-0.000355783552631921,-0.0003557835491749557,-0.0003557835459474247,-0.0003557835465846589,-0.000355783545912131,-0.0003557835519261521,-0.000355783552631921,-0.0003557835491749557,0.18214366,0.04325217,0.28775066,1.9580619920195346,1.9580002054344863,1.9580002055021675,1.9580589884509187,1.9580002054347556,1.9580002054347556,1.9580002054347563,1.958000205434757,1.958000205434757,1.958000205434757,1.9580002054347556,1.9580002054347556,1.9580002054347563,1.4135978,1.3101404,1.7745293
0.5048828125,1.6019442880567492,1.5770000646643458,1.5770000646643458,1.600654315094122,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.4634215,1.290374,1.5478228,0.0,-0.0003557847517343967,-0.00035608644975844623,-1.6873769295700723e-05,-0.00035578595154264124,-0.0003557859542938376,-0.00035578595083687235,-0.00035578595752136863,-0.00035578595755666234,-0.00035578595688413444,-0.00035578595154264124,-0.0003557859542938376,-0.00035578595083687235,0.17852567,0.044458464,0.27528426,1.9580619920195346,1.9580002054344863,1.958000205366748,1.9580630431997117,1.9580002054342174,1.9580002054342165,1.9580002054342174,1.9580002054342158,1.9580002054342158,1.9580002054342158,1.9580002054342174,1.9580002054342165,1.9580002054342174,1.445777,1.3421543,1.7947819
0.5068359375,1.6019442880567492,1.5770000646643458,1.5770000646643458,1.6005621927337226,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.5770000646643458,1.4796615,1.2966003,1.5607597,0.0,-0.0003557847517343967,-0.00035668984580654534,-1.921713160265424e-05,-0.00035578835115913037,-0.00035578835941271953,-0.00035578834904182366,-0.00035578836909531253,-0.00035578836920119365,-0.00035578836718360996,-0.00035578835115913037,-0.00035578835941271953,-0.00035578834904182366,0.17663355,0.046155855,0.2643433,1.9580619920195346,1.9580002054344863,1.9580002052310987,1.9580677328897738,1.9580002054336787,1.9580002054336765,1.9580002054336791,1.9580002054336745,1.9580002054336745,1.9580002054336751,1.9580002054336787,1.9580002054336765,1.9580002054336791,1.4728589,1.3704661,1.812909
0.5087890625,1.6019442880567492,1.5990305003163499,1.5990305003163499,1.6003064090028771,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.4938073,1.2999511,1.5700662,0.0,-0.000840234734961803,-0.000840234734961803,-1.7907488792850643e-05,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,0.1762988,0.04802622,0.25512773,1.9580619920195346,1.9582789147908861,1.9582789147908861,1.958073598874181,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.493983,1.3938175,1.8291241
0.5107421875,1.6019442880567492,1.5990305003163499,1.5990305003163499,1.6002921106577652,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5048834,1.3004724,1.5757626,0.0,-0.000840234734961803,-0.000840234734961803,-1.3346648239332456e-05,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,0.17735207,0.049762398,0.2476961,1.9580619920195346,1.9582789147908861,1.9582789147908861,1.9580771774436356,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.5085428,1.4112355,1.8435572
0.5126953125,1.6019442880567492,1.5990305003163499,1.5990305003163499,1.6004763247859435,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5119565,1.2983834,1.5780656,0.0,-0.000840234734961803,-0.000840234734961803,-6.130196792505096e-06,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,0.17959905,0.051089317,0.24195409,1.9580619920195346,1.9582789147908861,1.9582789147908861,1.9580801035656836,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.5163004,1.4222018,1.8562641
0.5146484375,1.6019442880567492,1.5990305003163499,1.5990305003163499,1.6007662167912624,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5990305003163499,1.5142103,1.2940284,1.5773163,0.0,-0.000840234734961803,-0.000840234734961803,1.3177351542738664e-06,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,-0.000840234734961803,0.1827912,0.05178307,0.23766729,1.9580619920195346,1.9582789147908861,1.9582789147908861,1.958080228889252,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.9582789147908861,1.5174776,1.4267517,1.8672432
0.5166015625,1.6019442880567492,1.6003215146409395,1.6003215146409395,1.6010703101328634,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.511028,1.2878362,1.5739185,0.0,-5.0939797361258754e-05,-5.0939797361258754e-05,9.372375580269768e-06,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,0.18660891,0.051686555,0.23449618,1.9580619920195346,1.9574925456933392,1.9574925456933392,1.9580775878890093,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.5127771,1.4254694,1.8764821
0.5185546875,1.6019442880567492,1.6003215146409395,1.6003215146409395,1.6013073433053904,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.5020713,1.280287,1.5682902,0.0,-5.0939797361258754e-05,-5.0939797361258754e-05,1.5106455708104557e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,0.19067064,0.050725684,0.23204374,1.9580619920195346,1.9574925456933392,1.9574925456933392,1.9580736430061334,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.5033203,1.4193869,1.8839835
0.5205078125,1.6019442880567492,1.6003215146409395,1.6003215146409395,1.6015026370852083,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.4873444,1.2718781,1.5608507,0.0,-5.0939797361258754e-05,-5.0939797361258754e-05,1.8446774020697934e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,0.19457537,0.048923492,0.22990479,1.9580619920195346,1.9574925456933392,1.9574925456933392,1.9580696933406738,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.4904978,1.4098257,1.8897756
0.5224609375,1.6019442880567492,1.6003215146409395,1.6003215146409395,1.6016138795487653,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.6003215146409395,1.467232,1.2630818,1.5520098,0.0,-5.0939797361258754e-05,-5.0939797361258754e-05,1.825315790617217e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,-5.0939797361258754e-05,0.19796677,0.04641202,0.22770791,1.9580619920195346,1.9574925456933392,1.9574925456933392,1.9580611628748943,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.9574925456933392,1.4757674,1.3982192,1.8938856
0.5244140625,1.6019442880567492,1.5999108759145766,1.5999108759145766,1.6017076439881672,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.4424993,1.2542989,1.5421687,0.0,0.001011491895776854,0.001011491895776854,1.4663619014702307e-05,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.20059693,0.04343137,0.22514626,1.9580619920195346,1.9569513906445088,1.9569513906445088,1.958057527414417,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.4604651,1.3859639,1.8962859
0.5263671875,1.6019442880567492,1.5999108759145766,1.5999108759145766,1.601801375519789,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.4142491,1.2458277,1.5317255,0.0,0.001011491895776854,0.001011491895776854,8.701504123633746e-06,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.20236123,0.040317938,0.22199605,1.9580619920195346,1.9569513906445088,1.9569513906445088,1.9580542534575425,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.445683,1.3743031,1.8968451
0.5283203125,1.6019442880567492,1.5999108759145766,1.5999108759145766,1.6019383721512235,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.3838412,1.2378684,1.5210916,0.0,0.001011491895776854,0.001011491895776854,1.2643156666009802e-06,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.20329568,0.037475526,0.21812546,1.9580619920195346,1.9569513906445088,1.9569513906445088,1.958053730461341,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.432235,1.3642555,1.8953155
0.5302734375,1.6019442880567492,1.5999108759145766,1.5999108759145766,1.6018596361245865,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.5999108759145766,1.3527709,1.2305692,1.5107307,0.0,0.001011491895776854,0.001011491895776854,-6.9304782257020345e-06,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.001011491895776854,0.20354132,0.03533724,0.213495,1.9580619920195346,1.9569513906445088,1.9569513906445088,1.958056304078737,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.9569513906445088,1.420697,1.3565806,1.8913801
0.5322265625,1.6019442880567492,1.5995947741449887,1.5995947741449887,1.601926351492401,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.3225354,1.2240862,1.5011944,0.0,0.000429663862487054,0.000429663862487054,-1.3511538092009191e-05,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.20329368,0.034314275,0.20815179,1.9580619920195346,1.9568542027757871,1.9568542027757871,1.9580613519841228,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.4114958,1.3517714,1.8847563
0.5341796875,1.6019442880567492,1.5995947741449887,1.5995947741449887,1.60193502748818,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.2945018,1.2186224,1.4931371,0.0,0.000429663862487054,0.000429663862487054,-1.736136684559418e-05,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.20221815,0.03474161,0.20275731,1.9580619920195346,1.9568542027757871,1.9568542027757871,1.9580662201768653,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.4049882,1.3500655,1.8753309
0.5361328125,1.6019442880567492,1.5995947741449887,1.5995947741449887,1.6019526604500718,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.2698016,1.2144328,1.4872922,0.0,0.000429663862487054,0.000429663862487054,-1.7572109018171698e-05,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.1958769,0.036826402,0.20210853,1.9580619920195346,1.9568542027757871,1.9568542027757871,1.9580748576322886,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.4015127,1.351471,1.8632864
0.5380859375,1.6019442880567492,1.5995947741449887,1.5995947741449887,1.6019407959521277,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.5995947741449887,1.2492759,1.2117925,1.4844095,0.0,0.000429663862487054,0.000429663862487054,-1.445504065327551e-05,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.000429663862487054,0.18935664,0.040614247,0.20147489,1.9580619920195346,1.9568542027757871,1.9568542027757871,1.9580791217656488,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.9568542027757871,1.4014016,1.3557956,1.8491536
0.5400390625,1.6019442880567492,1.6008152959565036,1.6003808296150683,1.602054663331886,1.60053992766776,1.6003841091028,1.6006331632417992,1.6003808545433362,1.600380829623719,1.6003808866045155,1.60053992766776,1.6003841091028,1.6006331632417992,1.2334665,1.2109565,1.4851826,0.0,-0.0012128864942768866,-0.0010577901148407826,-9.17732975548628e-06,-0.0011145949232882475,-0.0011478787624313418,-0.0010589611462085862,-0.0010577990161831576,-0.0010578104645325734,-0.0010577901179297572,-0.0011145949232882475,-0.0011478787624313418,-0.0010589611462085862,0.18291935,0.045978054,0.2009269,1.9580619920195346,1.9589727838979707,1.958282204171672,1.9580835644708579,1.9585350906572905,1.9582874169409712,1.9586832877190172,1.9582822437953364,1.9582822041854224,1.958282294756815,1.9585350906572905,1.9582874169409712,1.9586832877190172,1.4049447,1.3626816,1.8337874
0.5419921875,1.6019442880567492,1.6008152959565036,1.6006704738426918,1.6019829203389968,1.6007235065269225,1.600671567005269,1.600754585051602,1.6006704821521145,1.6006704738455753,1.6006704928391742,1.6007235065269225,1.600671567005269,1.600754585051602,1.2226532,1.2121156,1.4901814,0.0,-0.0012128864942768866,-0.001161197056121977,-2.2188108644587855e-06,-0.0011801263948012352,-0.0011912188940024502,-0.0011615872591903063,-0.0011612000221624206,-0.0011612038368980812,-0.0011611970571512628,-0.0011801263948012352,-0.0011912188940024502,-0.0011615872591903063,0.1768527,0.05263287,0.20048146,1.9580619920195346,1.9589727838979707,1.9587425923670028,1.9580863488351632,1.9588268868383696,1.9587443299310296,1.9588762854722992,1.9587426055746944,1.9587425923715862,1.9587426225616014,1.9588268868383696,1.9587443299310296,1.9588762854722992,1.4123297,1.3716327,1.8182603
0.5439453125,1.6019442880567492,1.6008152959565036,1.6009601180703155,1.6019625592279092,1.6009070853860847,1.6008760068614052,1.6009590249077383,1.6009601097608928,1.600960099073833,1.600960118067432,1.6009070853860847,1.6008760068614052,1.6009590249077383,1.2169131,1.2153738,1.4998112,0.0,-0.0012128864942768866,-0.0012645665808263308,4.4014783558256425e-06,-0.00124564283709374,-0.0012641765184028576,-0.0012345524511265808,-0.001264563615858986,-0.0012645665797974173,-0.001264559802503387,-0.00124564283709374,-0.0012641765184028576,-0.0012345524511265808,0.17146315,0.060171604,0.20011573,1.9580619920195346,1.9589727838979707,1.9592029737184262,1.9580852598577652,1.9591186802704375,1.9590692820230418,1.9592012361801248,1.9592029605109307,1.9592029435242764,1.9592029737138432,1.9591186802704375,1.9590692820230418,1.9592012361801248,1.4235636,1.3820456,1.8037139
0.5458984375,1.6019442880567492,1.6008152959565036,1.601249762297939,1.6019721096096662,1.6010906642452472,1.600997428671208,1.6012464828102073,1.601249737369671,1.6012497053084918,1.6012497622892883,1.6010906642452472,1.600997428671208,1.6012464828102073,1.2207376,1.2161843,1.5142903,0.0,-0.0012128864942768866,-0.001367898709258288,1.0880309431720165e-05,-0.0013111442553354507,-0.0013667289436943533,-0.0012778794352995787,-0.0013678898175738029,-0.0013678987061726648,-0.0013678783816449462,-0.0013111442553354507,-0.0013667289436943533,-0.0012778794352995787,0.16706732,0.06811023,0.19978672,1.9580619920195346,1.9589727838979707,1.959663348229656,1.958080680149238,1.959410470954439,1.9592622773715185,1.959658135691886,1.959663308607758,1.959663257648551,1.9596633482159058,1.959410470954439,1.9592622773715185,1.959658135691886,1.4383991,1.3932385,1.7912107
0.5478515625,1.6019442880567492,1.6019119279659773,1.6019119279659773,1.6019648770626085,1.6019119279659773,1.6019119279659773,1.6019119279659773,1.6019119279659773,1.6019119279659773,1.6019119279659773,1.6019119279659773,1.6019119279659773,1.6019119279659773,1.2281249,1.2203115,1.5336423,0.0,-0.0014190923068935217,-0.0014190923068935217,1.4769496899544569e-05,-0.0014190923068935217,-0.0014190923068935217,-0.0014190923068935217,-0.0014190923068935217,-0.0014190923068935217,-0.0014190923068935217,-0.0014190923068935217,-0.0014190923068935217,-0.0014190923068935217,0.16397436,0.0759393,0.19945142,1.9580619920195346,1.960537310384502,1.960537310384502,1.9580755004596968,1.960537310384502,1.960537310384502,1.960537310384502,1.960537310384502,1.960537310384502,1.960537310384502,1.960537310384502,1.960537310384502,1.960537310384502,1.4562873,1.4044855,1.7816184
