case_group,case_id,density_normalized_l2,density_tv_excess,evaluated_shock_count,maximum_cell_average_change,maximum_normalized_rh_residual,maximum_relative_conservation_error,maximum_shock_entropy_violation,mean_shock_width_10_90,method,minimum_density,minimum_pressure,model_seed,online_seconds,pressure_normalized_l2,primitive_geometric_mean_l2,relative_conservation_errors,time,velocity_normalized_l2
in_distribution,id20,0.12580764135169428,0.11992332443789379,1,2.220446049250313e-16,0.022352312175313888,0.00158969068148529,0.0,0.03290680370706611,physics_gated_dkan_fv_engineering,0.333833,0.047253,72003,0.28620849968865514,0.02533831139698611,0.0685825278806362,"[6.775897704380263e-07, 0.00158969068148529, 0.0006631450619684629]",0.130016,0.10119423620231989
in_distribution,id20,0.12742075917283022,0.0,1,4.440892098500626e-16,0.022378475427728625,0.001589690681485909,0.0,0.03231738291848296,physics_gated_dkan_fv_sod_neighbourhood,0.333833,0.047253,26001,0.2861126996576786,0.02540188512057961,0.07042245496981613,"[6.775897706512153e-07, 0.001589690681485909, 0.0006631450619677983]",0.130016,0.10790146629015078
in_distribution,id20,0.12829459870910706,0.038288722673371835,1,4.440892098500626e-16,0.022388195927084728,0.0015896906814857543,0.0,0.03298206814826543,physics_gated_dkan_fv_sod_neighbourhood,0.333833,0.047253,26002,0.2863116995431483,0.025471724650317266,0.07069960178864954,"[6.775897700116483e-07, 0.0015896906814857543, 0.0006631450619675323]",0.130016,0.10813945561930771
in_distribution,id20,0.1280487427600254,0.18369758017862445,1,2.220446049250313e-16,0.02237744235105756,0.0015896906814855994,0.0,0.03298528823542901,physics_gated_dkan_fv_sod_neighbourhood,0.333833,0.047253,26003,0.28609729977324605,0.025447569790810223,0.07061407771012199,"[6.775897710775932e-07, 0.0015896906814855994, 0.0006631450619677983]",0.130016,0.10805683446122552
in_distribution,id20,0.27066821282913406,0.595802032648322,1,,0.08285156915610817,0.14414985639144529,0.0,0.022537672450751223,fno_operator,0.25355011224746704,0.04149886965751648,71001,0.0014065001159906387,0.0689377303455407,0.14568242408690935,"[0.046446929669343544, 0.14414985639144529, 0.04036153845942928]",0.130016,0.16570180589983383
in_distribution,id20,0.2781129685855556,0.5365080873665092,1,,0.0889445157249283,0.07713227988025273,0.0,0.023656317989127595,fno_operator,0.24459777772426605,0.03991612419486046,71002,0.0016179997473955154,0.08061812898551962,0.16183179329120045,"[0.03367281264610323, 0.07713227988025273, 0.045309078570687986]",0.130016,0.18903298163078952
in_distribution,id20,0.2742039785984124,0.3504063089636951,1,,0.11193257598233669,0.1222030522615598,0.0,0.026040175368689744,fno_operator,0.2532595098018646,0.03880119323730469,71003,0.0013558999635279179,0.06081351194813859,0.1474199029789897,"[0.06610067840538875, 0.1222030522615598, 0.014301927733542741]",0.130016,0.1921297097926893
stress,stress01,0.04488026940058191,0.0,1,,0.02607621244831526,0.0028571493703635742,0.0,0.039321987764183386,hllc_piecewise_constant,0.1,0.01,,0.34134670021012425,0.0161051613261536,0.04361597817984194,"[0.0006444205074103225, 0.0028571493703635742, 0.00046798675221152163]",0.08,0.11479324055195222
stress,stress01,0.04297913367120221,0.0,1,,0.014764637868141344,0.002857149370364129,0.0,0.03903555764824329,hllc_fixed_mc_subcell,0.1,0.01,,0.34134670021012425,0.013911423189967338,0.04032322106990137,"[0.0006444205074117345, 0.002857149370364129, 0.0004679867522119469]",0.08,0.10965701787671173
stress,stress01,0.02019295553868842,0.010702107450443416,1,,5.283361638277899e-05,0.0028571493703901966,0.0,0.04444479358898745,hllc_muscl_fine,0.1,0.01,,1.6907481998205185,0.0049607380720586725,0.01656383132280947,"[0.0006444205074189967, 0.0028571493703901966, 0.00046798675221747547]",0.08,0.04536659786494945
stress,stress01,0.04064451394281275,0.2762695797538239,1,1.7763568394002505e-15,0.00790857737615899,0.0028571493703634355,0.0,0.04228248450250427,physics_gated_dkan_fv_engineering,0.1,0.01,72001,0.355320299975574,0.013275440969949212,0.03818882049567866,"[0.0006444205074113311, 0.0028571493703634355, 0.00046798675221067107]",0.08,0.10321857153743962
stress,stress01,0.03965619926684211,0.20984151593632155,1,8.881784197001252e-16,0.012064476783620381,0.0028571493703638514,0.0,0.04135550227157592,physics_gated_dkan_fv_engineering,0.1,0.01,72002,0.3567395000718534,0.012564750870033739,0.03743605608768684,"[0.0006444205074117345, 0.0028571493703638514, 0.00046798675221109635]",0.08,0.10529440570000366
stress,stress01,0.0394701803081801,0.21236355148916458,1,1.7763568394002505e-15,0.011402154457852766,0.0028571493703642677,0.0,0.03970047951366129,physics_gated_dkan_fv_engineering,0.1,0.01,72003,0.36090930039063096,0.012655093476775379,0.03743313797979466,"[0.0006444205074123397, 0.0028571493703642677, 0.00046798675221137987]",0.08,0.10501086538439885
stress,stress01,0.043127862586696805,0.04356313958981177,1,1.7763568394002505e-15,0.014224954749311727,0.002857149370363713,0.0,0.03916634890774495,physics_gated_dkan_fv_sod_neighbourhood,0.1,0.01,26001,0.35433850018307567,0.013942722295180983,0.040380865917043846,"[0.0006444205074123397, 0.002857149370363713, 0.0004679867522109546]",0.08,0.10950182828101401
stress,stress01,0.04338295806326999,0.005518099402161235,1,8.881784197001252e-16,0.012461882860444707,0.0028571493703638514,0.0,0.0390610908429313,physics_gated_dkan_fv_sod_neighbourhood,0.1,0.01,26002,0.35959620028734207,0.0140973295094407,0.040532947742306216,"[0.0006444205074119362, 0.0028571493703638514, 0.00046798675221067107]",0.08,0.10888512507097046
stress,stress01,0.042964424411589625,0.0,1,1.7763568394002505e-15,0.014616878181748047,0.00285714937036399,0.0,0.03903006273666065,physics_gated_dkan_fv_sod_neighbourhood,0.1,0.01,26003,0.3631243002600968,0.013921558960037522,0.040323409552793225,"[0.000644420507412138, 0.00285714937036399, 0.0004679867522109546]",0.08,0.1096162325376408
stress,stress01,0.18966110568452796,1.7605123585581022,1,,0.13433859022404382,0.2510536521376846,0.0,0.08008546454605825,fno_operator,0.08530285954475403,0.009374951012432575,71001,0.0017676996067166328,0.254020866786033,0.23079883094500092,"[0.06732162991337412, 0.06631524590300779, 0.2510536521376846]",0.08,0.25518382468502615
stress,stress01,0.165464037800647,1.4606401763823664,1,,0.3352695976311668,0.13283123861786217,0.07401406764984131,0.07164373124874646,fno_operator,0.0942869707942009,0.012545296922326088,71002,0.002018400002270937,0.12740701603600105,0.17666058876176888,"[0.08346446865171443, 0.13283123861786217, 0.12572478572217416]",0.08,0.26153032769139645
stress,stress01,0.24058379611954342,2.0691619330187256,1,,0.209825807299097,0.10185196726643624,0.0,0.07635210251647273,fno_operator,0.08591478317975998,0.009608425199985504,71003,0.0017620003782212734,0.08087913202733553,0.15366526309729991,"[0.04656740173758792, 0.10185196726643624, 0.06626240021417763]",0.08,0.1864765632135193
stress,stress02,0.013663042474454127,0.007384280496262807,1,,0.0193955364336118,0.0006923042822664755,0.0,0.02304310246349106,hllc_piecewise_constant,0.029999999999999995,0.008,,0.2893572999164462,0.012719496198027858,0.02805517469721414,"[8.51043426951553e-05, 0.0006923042822664755, 7.965690616165659e-05]",0.1,0.12706373110174585
stress,stress02,0.011588364035453125,0.008204302921009205,1,,0.015412858416070112,0.0006923042822671745,0.0,0.01874245492698201,hllc_fixed_mc_subcell,0.029999999999999995,0.008,,0.2893572999164462,0.009584061064824616,0.023607531252088344,"[8.510434269475403e-05, 0.0006923042822671745, 7.96569061632425e-05]",0.1,0.11846226117481654
stress,stress02,0.005053938162247948,0.019495395586334542,1,,7.625633064949092e-05,0.0006923042822804556,0.0,0.004061439440489978,hllc_muscl_fine,0.029999999999999995,0.008,,1.2072274000383914,0.0035607599632368155,0.010147334459168975,"[8.510434269823154e-05, 0.0006923042822804556, 7.965690616729537e-05]",0.1,0.058060838475712945
stress,stress02,0.010615855774372565,0.11315846690073053,1,4.440892098500626e-16,0.014277099412024987,0.0006923042822670348,0.0,0.018580320865885347,physics_gated_dkan_fv_engineering,0.029999999999999995,0.008,72001,0.30311219999566674,0.008291416894166233,0.02077175133618862,"[8.510434269475403e-05, 0.0006923042822670348, 7.96569061632425e-05]",0.1,0.10182058384571768
stress,stress02,0.010553827759110875,0.10694146546524196,1,2.220446049250313e-16,0.01343218844530662,0.0006923042822673144,0.0,0.01853209598918204,physics_gated_dkan_fv_engineering,0.029999999999999995,0.008,72002,0.30140869971364737,0.008300635002406711,0.020756381804936032,"[8.51043426951553e-05, 0.0006923042822673144, 7.965690616218523e-05]",0.1,0.10207834795999435
stress,stress02,0.010603309630910227,0.11611559514073594,1,2.220446049250313e-16,0.012464823376989391,0.0006923042822668949,0.0,0.018523719690736073,physics_gated_dkan_fv_engineering,0.029999999999999995,0.008,72003,0.3015248002484441,0.008317119619224132,0.020796452475530823,"[8.510434269528905e-05, 0.0006923042822668949, 7.965690616341871e-05]",0.1,0.10198901152208435
stress,stress02,0.010633550825168373,0.07184634614912612,1,2.220446049250313e-16,0.015377302803260998,0.0006923042822675939,0.0,0.018735569034974975,physics_gated_dkan_fv_sod_neighbourhood,0.029999999999999995,0.008,26001,0.3019841997884214,0.008434803783189272,0.021065739508679685,"[8.510434269421903e-05, 0.0006923042822675939, 7.965690616236144e-05]",0.1,0.104226183021925
stress,stress02,0.010685059668900765,0.12083817396830604,1,2.220446049250313e-16,0.0083923308658105,0.0006923042822677337,0.0,0.021230931291593702,physics_gated_dkan_fv_sod_neighbourhood,0.029999999999999995,0.008,26002,0.30180769972503185,0.008499961401437633,0.021073819929730175,"[8.510434269475403e-05, 0.0006923042822677337, 7.96569061632425e-05]",0.1,0.10304712726321506
stress,stress02,0.010604486669673672,0.02768890613292334,1,1.1102230246251565e-16,0.015283011423620319,0.0006923042822673144,0.0,0.018718747966670057,physics_gated_dkan_fv_sod_neighbourhood,0.029999999999999995,0.008,26003,0.30091229965910316,0.008516351469801084,0.021233299928823758,"[8.510434269475403e-05, 0.0006923042822673144, 7.965690616306629e-05]",0.1,0.10600082763147295
stress,stress02,0.12743083261871876,1.2530275263956452,1,,0.05609829853768549,0.30306852259796213,0.0,0.16,fno_operator,0.038119636476039886,0.009645967744290829,71001,0.0014363997615873814,0.10239127435493679,0.15303149875387118,"[0.011241902129424984, 0.30306852259796213, 0.04642239747571046]",0.1,0.2746660778542508
stress,stress02,0.1655088849738494,1.6139031805388129,1,,0.028344618858420885,0.057465068712165085,0.0,0.05568831173753763,fno_operator,0.03077963925898075,0.007759823463857174,71002,0.001386099960654974,0.11732627734529504,0.15383371838306337,"[0.009114893696408954, 0.057465068712165085, 0.043531664726298304]",0.1,0.18747268916820284
stress,stress02,0.19312966957612848,1.805968383689956,1,,0.017507361832467445,0.036066800810114236,0.0,0.05434687785968273,fno_operator,0.021508069708943367,0.008090117946267128,71003,0.0014573000371456146,0.11226777429649076,0.15781578199291968,"[0.015657132858506128, 0.0025207415058834115, 0.036066800810114236]",0.1,0.18127886967443105
stress,stress03,0.038328429778083706,0.026293490714612195,1,,0.007447690905395008,0.002184482685619937,0.0,0.07096125406492981,hllc_piecewise_constant,0.2,0.09999999999999998,,0.27625049976632,0.030477125825784483,0.051934189973631494,"[0.0008417486195737497, 0.002184482685619937, 0.0008742194712103511]",0.12,0.11991266389091462
stress,stress03,0.03462042082174692,0.026293490714612195,1,,0.010115196226907194,0.002184482685620333,0.0,0.07279349765783205,hllc_fixed_mc_subcell,0.2,0.09999999999999998,,0.27625049976632,0.026777320710178392,0.04706217539180686,"[0.0008417486195726589, 0.002184482685620333, 0.0008742194712086811]",0.12,0.11243888529723478
stress,stress03,0.022672967445480367,0.019769845770090777,1,,1.526015693472152e-05,0.002184482685612939,0.0,0.07421217257850599,hllc_muscl_fine,0.2,0.09999999999999998,,1.3181481999345124,0.017683073373618293,0.030831952321529892,"[0.0008417486195679321, 0.002184482685612939, 0.0008742194712038567]",0.12,0.07310329689913146
stress,stress03,0.03504417267724386,0.21436333924374815,1,4.440892098500626e-16,0.010074964749912423,0.0021844826856207288,0.0,0.07246958636500733,physics_gated_dkan_fv_engineering,0.2,0.09999999999999998,72001,0.29120849957689643,0.026540872615235384,0.04484967743596577,"[0.0008417486195726589, 0.0021844826856207288, 0.0008742194712090522]",0.12,0.0969944673650451
stress,stress03,0.0347746652602835,0.23219985923765615,1,4.440892098500626e-16,0.010128738393492214,0.002184482685620597,0.0,0.07214314172769509,physics_gated_dkan_fv_engineering,0.2,0.09999999999999998,72002,0.2912564994767308,0.026320993026145455,0.04482083539579822,"[0.0008417486195732043, 0.002184482685620597, 0.00087421947120831]",0.12,0.09837270473997833
stress,stress03,0.03481792709088329,0.23855588528081906,1,4.440892098500626e-16,0.010093537766851946,0.002184482685620597,0.0,0.07238377628846826,physics_gated_dkan_fv_engineering,0.2,0.09999999999999998,72003,0.2906792997382581,0.026386219675390447,0.04482703909093577,"[0.0008417486195732043, 0.002184482685620597, 0.0008742194712090522]",0.12,0.09804830184094662
stress,stress03,0.03394840193649469,0.027289153218679738,1,4.440892098500626e-16,0.01011508449883793,0.0021844826856198046,0.0,0.07272030605032798,physics_gated_dkan_fv_sod_neighbourhood,0.2,0.09999999999999998,26001,0.2905844999477267,0.025968479196710987,0.04569780380646608,"[0.0008417486195732043, 0.0021844826856198046, 0.000874219471207939]",0.12,0.10824806313648928
stress,stress03,0.03391252555994213,0.02635161385608328,1,1.1102230246251565e-16,0.01011520403235656,0.002184482685620597,0.0,0.07278636932522298,physics_gated_dkan_fv_sod_neighbourhood,0.2,0.09999999999999998,26002,0.2916519995778799,0.025947042595008886,0.04563969437581544,"[0.0008417486195722953, 0.002184482685620597, 0.0008742194712090522]",0.12,0.10803890744705986
stress,stress03,0.03446289095284536,0.06518406378645883,1,4.440892098500626e-16,0.010115194131540033,0.002184482685620597,0.0,0.0727928116703278,physics_gated_dkan_fv_sod_neighbourhood,0.2,0.09999999999999998,26003,0.2932750997133553,0.0260162401701669,0.04481741879285264,"[0.0008417486195730226, 0.002184482685620597, 0.00087421947120831]",0.12,0.10040244334244632
stress,stress03,0.10006949666952815,1.5808676721947013,1,,0.024926400573587238,0.07006387040288785,0.0,0.05101438222060517,fno_operator,0.16759037971496582,0.08139631897211075,71001,0.0016518998891115189,0.07164893756753947,0.10956157147329137,"[0.0452946522830235, 0.07006387040288785, 0.030427280364766596]",0.12,0.18342701060172256
stress,stress03,0.08560150250196377,1.8975607606901663,1,,0.02004462294155019,0.09027371324526581,0.07880064845085144,0.06247375829448809,fno_operator,0.16470491886138916,0.08506114035844803,71002,0.0018712999299168587,0.10547464223605224,0.12169563449950101,"[0.0194685079169715, 0.09027371324526581, 0.03045161710475332]",0.12,0.1996160923044215
stress,stress03,0.10052537183128545,2.106120942369413,1,,0.06580051550170256,0.049747360129237805,0.0,0.07603880447543543,fno_operator,0.1708892583847046,0.07144202291965485,71003,0.0015467996709048748,0.05612724106085329,0.10457347180975839,"[0.03563872383539515, 0.049747360129237805, 0.016266528114659555]",0.12,0.20268200740951905
stress,stress04,0.02950362332691917,0.16758665102309958,2,,0.008629297819020037,0.0011586260628346427,0.0,0.01613833702642198,hllc_piecewise_constant,1.0,1.0,,0.24446900002658367,0.04164601733569656,0.04475792705072193,"[0.0008920470941079949, 2.6463416601866093e-16, 0.0011586260628346427]",0.15,0.07297280862729989
stress,stress04,0.02507417204088651,0.16758665102309958,2,,0.021610345281196125,0.0011586260628355717,0.0,0.013880067581077099,hllc_fixed_mc_subcell,1.0,1.0,,0.24446900002658367,0.03537970194335025,0.038228202667907336,"[0.0008920470941079949, 3.3079270752332613e-16, 0.0011586260628355717]",0.15,0.06297539034214054
stress,stress04,0.013650089235439377,0.20903844494735335,2,,0.006188134536426155,0.0011586260628402166,0.0,0.003927891048666199,hllc_muscl_fine,1.0,1.0,,1.2326341001316905,0.01999467019058379,0.020017050802801174,"[0.0008920470941149512, 6.615854150466523e-17, 0.0011586260628402166]",0.15,0.02938668101192309
stress,stress04,0.02381300909225306,0.16758665102309958,2,8.881784197001252e-16,0.021707742514290296,0.0011586260628355717,0.0,0.013868149719244882,physics_gated_dkan_fv_engineering,1.0,1.0,72001,0.2632460002787411,0.03355697830084025,0.03624983154163048,"[0.0008920470941078069, 3.3079270752332613e-16, 0.0011586260628355717]",0.15,0.05961023763938556
stress,stress04,0.02286147730593561,0.16758665102309958,2,8.881784197001252e-16,0.021392091052100843,0.0011586260628355717,0.0,0.013598867702385276,physics_gated_dkan_fv_engineering,1.0,1.0,72002,0.26197850005701184,0.03219705927885717,0.03478720192904684,"[0.0008920470941076189, 4.631097905326566e-16, 0.0011586260628355717]",0.15,0.057192357165432986
stress,stress04,0.022883338453753555,0.16758665102309958,2,8.881784197001252e-16,0.021606394565712218,0.001158626062835439,0.0,0.013325777877503053,physics_gated_dkan_fv_engineering,1.0,1.0,72003,0.26128430012613535,0.0322331670674545,0.0348234896499774,"[0.0008920470941079949, 4.631097905326566e-16, 0.001158626062835439]",0.15,0.05725250655914242
stress,stress04,0.025020592048528266,0.16758665102309958,2,8.881784197001252e-16,0.021613031565601053,0.0011586260628355717,0.0,0.013879876049781054,physics_gated_dkan_fv_sod_neighbourhood,1.0,1.0,26001,0.25799749977886677,0.035301953067127814,0.03814357134357929,"[0.0008920470941079949, 3.3079270752332613e-16, 0.0011586260628355717]",0.15,0.06283009904061776
stress,stress04,0.025070232044071376,0.16758665102309958,2,8.881784197001252e-16,0.021609786169198928,0.0011586260628351735,0.0,0.013876325630871572,physics_gated_dkan_fv_sod_neighbourhood,1.0,1.0,26002,0.25721880001947284,0.03537399246243779,0.03822193184987028,"[0.0008920470941076189, 5.954268735419871e-16, 0.0011586260628351735]",0.15,0.06296445792465415
stress,stress04,0.025071093118553236,0.16758665102309958,2,8.881784197001252e-16,0.021610313298240313,0.001158626062835439,0.0,0.013879861491659984,physics_gated_dkan_fv_sod_neighbourhood,1.0,1.0,26003,0.26266569970175624,0.03537523258780884,0.038223331004112356,"[0.0008920470941078069, 5.292683320373219e-16, 0.001158626062835439]",0.15,0.06296700257955394
stress,stress04,0.22942793776249584,3.1233061079140856,2,,0.985113607791002,0.5317247682470894,0.039741963148117065,0.16,fno_operator,0.593622624874115,0.5357937812805176,71001,0.0015241997316479683,0.31037382189995666,0.35900610149352546,"[0.07989421128722203, 0.5317247682470894, 0.15679060038270293]",0.15,0.6497916160757827
stress,stress04,0.25723552184623977,2.6360682939593056,2,,0.43036280762328705,0.4840144436519617,0.03138509392738342,0.11144873682515814,fno_operator,0.6088099479675293,0.464849054813385,71002,0.0015461002476513386,0.3639971135379608,0.38268122239192326,"[0.11469678156298657, 0.4840144436519617, 0.2576539065318644]",0.15,0.598525388837159
stress,stress04,0.2451951323746042,3.9386938994755596,2,,0.4792115425191559,0.6550828823697618,0.14555591344833374,0.14009463089238938,fno_operator,0.5264855027198792,0.42756497859954834,71003,0.0015505002811551094,0.35734121747168507,0.38791115556351535,"[0.0905336821202301, 0.6550828823697618, 0.22265838489877235]",0.15,0.6661957391183296
stress,stress05,0.014689801345134803,0.027991940406862297,1,,0.0051099384093100915,0.0005713218070654177,0.0,0.016140906905938113,hllc_piecewise_constant,0.2,0.09999999999999998,,0.3201159001328051,0.014990299465141162,0.02454116197634749,"[0.00010616206024451718, 0.0005713218070654177, 0.0001303345866745126]",0.18,0.06712111062301691
stress,stress05,0.014952492137039114,0.028001637597261163,1,,0.0016571984870638065,0.0005713218070650752,0.0,0.013847000512236779,hllc_fixed_mc_subcell,0.2,0.09999999999999998,,0.3201159001328051,0.014825402187389414,0.024751840938815023,"[0.00010616206024451718, 0.0005713218070650752, 0.0001303345866745126]",0.18,0.06840730008053063
stress,stress05,0.006431437640080203,0.016294424153531845,1,,8.579510525786678e-06,0.0005713218070851094,0.0,0.004489016140183488,hllc_muscl_fine,0.2,0.09999999999999998,,1.4455977999605238,0.006252855342780085,0.010713131461893602,"[0.00010616206025247294, 0.0005713218070851094, 0.0001303345866811327]",0.18,0.03057474601601454
stress,stress05,0.016287005143956448,0.7927745120014338,1,2.220446049250313e-16,0.0015142043645111774,0.0005713218070657601,0.0,0.013858630015053913,physics_gated_dkan_fv_engineering,0.2,0.09999999999999998,72001,0.33520179986953735,0.01693926407646681,0.026819726570404493,"[0.00010616206024488722, 0.0005713218070657601, 0.00013033458667435112]",0.18,0.069924161226317
stress,stress05,0.016404333407672177,0.6861790132391543,1,4.440892098500626e-16,0.0015309453826319202,0.0005713218070662738,0.0,0.013759906604295769,physics_gated_dkan_fv_engineering,0.2,0.09999999999999998,72002,0.33455980010330677,0.01734812690979104,0.02708042373783476,"[0.00010616206024488722, 0.0005713218070662738, 0.00013033458667418966]",0.18,0.06978389224999347
stress,stress05,0.01573467833979633,0.36021535973840857,1,2.220446049250313e-16,0.0014965930870193985,0.0005713218070655889,0.0,0.013795850450445152,physics_gated_dkan_fv_engineering,0.2,0.09999999999999998,72003,0.33930130023509264,0.01601492026973494,0.02595159697570588,"[0.00010616206024488722, 0.0005713218070655889, 0.00013033458667435112]",0.18,0.06936008459211411
stress,stress05,0.015025816936259507,0.028003037397670915,1,4.440892098500626e-16,0.0016065360935613986,0.0005713218070657601,0.0,0.013813381776586975,physics_gated_dkan_fv_sod_neighbourhood,0.2,0.09999999999999998,26001,0.33880510041490197,0.014898554708224267,0.0248471996462405,"[0.00010616206024525725, 0.0005713218070657601, 0.0001303345866745126]",0.18,0.06852516898101758
stress,stress05,0.015027069767172377,0.037885725865489606,1,4.440892098500626e-16,0.0016386469872970593,0.0005713218070666163,0.0,0.013726426585531332,physics_gated_dkan_fv_sod_neighbourhood,0.2,0.09999999999999998,26002,0.3348743002861738,0.014900851017568937,0.02485365150097181,"[0.00010616206024488722, 0.0005713218070666163, 0.0001303345866740282]",0.18,0.06856227784831359
stress,stress05,0.014994660143727074,0.03843171576248549,1,2.220446049250313e-16,0.0016446726218669345,0.0005713218070655889,0.0,0.013811651685415205,physics_gated_dkan_fv_sod_neighbourhood,0.2,0.09999999999999998,26003,0.3349577998742461,0.014871844871870833,0.02481082953566638,"[0.00010616206024488722, 0.0005713218070655889, 0.00013033458667418966]",0.18,0.06848924538483216
stress,stress05,0.44258454700922023,3.3865517526864584,1,,0.9990671083473281,3.2753508808588583,0.0,0.16,fno_operator,0.2747322618961334,0.3056897819042206,71001,0.001374599989503622,0.5561394826538895,0.8263400572060275,"[0.21906566573186043, 3.2753508808588583, 0.37907754469995536]",0.18,2.2924318979657747
stress,stress05,0.3832934906061044,1.9531056061386816,1,,0.9982575457748781,2.9473900791616647,0.013009190559387207,0.16,fno_operator,0.19443847239017487,0.2465055286884308,71002,0.0013820999301970005,0.5387356254228871,0.7646945344816821,"[0.176511392638224, 2.9473900791616647, 0.2635175385217722]",0.18,2.1654931746906745
stress,stress05,0.35150785257307854,2.8725093379616378,1,,0.9777585833167428,2.3744858634188466,0.0,0.16,fno_operator,0.19953851401805878,0.25282809138298035,71003,0.0018858998082578182,0.4120490620503892,0.6738934713839524,"[0.10452323260900828, 2.3744858634188466, 0.27243916901911047]",0.18,2.1129527508451935
stress,stress06,0.0029659596100027703,0.006635195365914828,1,,0.00039981339299730554,0.0005346757689835105,2.6824153161186803e-07,0.0313160972961698,hllc_piecewise_constant,0.95,0.9,,0.27284840028733015,0.0038480378981401516,0.010313799595457836,"[4.07491150417942e-06, 0.0005346757689835105, 1.882215576656098e-05]",0.25,0.09612835097289395
stress,stress06,0.0028054984820198216,0.007086396410196536,1,,0.000129566416267185,0.0005346757689825396,0.0,0.03068419251894139,hllc_fixed_mc_subcell,0.95,0.9,,0.27284840028733015,0.003710716869798489,0.009882213668346011,"[4.074911503154594e-06, 0.0005346757689825396, 1.8822155767308906e-05]",0.25,0.09270322921153752
stress,stress06,0.0014278157178301285,0.0010562514143589625,1,,0.0001802395692943783,0.0005346757689947455,0.0,0.009208493869021228,hllc_muscl_fine,0.95,0.9,,1.2476484002545476,0.0018410642477020385,0.004948093910078418,"[4.074911494614383e-06, 0.0005346757689947455, 1.8822155774975144e-05]",0.25,0.04608639074890373
stress,stress06,0.002795325934577126,0.05721354729949878,1,4.440892098500626e-16,0.00027454306206441825,0.0005346757689829557,0.0,0.03032897952340341,physics_gated_dkan_fv_engineering,0.95,0.9,72001,0.2880814000964165,0.003729398641703154,0.009903704688632773,"[4.074911503382333e-06, 0.0005346757689829557, 1.8822155767121925e-05]",0.25,0.09317980209580518
stress,stress06,0.002747380753035522,0.040759345649064554,1,4.440892098500626e-16,0.00016782953845390124,0.0005346757689825396,0.0,0.030649488970438954,physics_gated_dkan_fv_engineering,0.95,0.9,72002,0.2877830001525581,0.003675141302752985,0.009750012584022055,"[4.074911503951681e-06, 0.0005346757689825396, 1.8822155766374e-05]",0.25,0.09179576292079669
stress,stress06,0.002757671902524327,0.16878011750899666,1,4.440892098500626e-16,0.00042207074153576755,0.0005346757689829557,0.0,0.030596661287648486,physics_gated_dkan_fv_engineering,0.95,0.9,72003,0.28785330010578036,0.0036615452643190692,0.009737492436724485,"[4.07491150417942e-06, 0.0005346757689829557, 1.882215576656098e-05]",0.25,0.09143961705781209
stress,stress06,0.0028055022809017243,0.007086448635204588,1,4.440892098500626e-16,0.0001295631629126441,0.0005346757689826783,0.0,0.030684187879582825,physics_gated_dkan_fv_sod_neighbourhood,0.95,0.9,26001,0.2897636000998318,0.0037107166500979735,0.009882217741928961,"[4.07491150406555e-06, 0.0005346757689826783, 1.882215576656098e-05]",0.25,0.09270322381287707
stress,stress06,0.0027971558613174847,0.0070865930397626545,1,4.440892098500626e-16,0.00012858365509355415,0.0005346757689833719,0.0,0.03068388566104918,physics_gated_dkan_fv_sod_neighbourhood,0.95,0.9,26002,0.28737590042874217,0.0036988636514217374,0.009851116124847735,"[4.074911503951681e-06, 0.0005346757689833719, 1.8822155766934945e-05]",0.25,0.09239986285803166
stress,stress06,0.002805284698492568,0.00708640222349001,1,4.440892098500626e-16,0.00012956177908303307,0.0005346757689829557,0.0,0.030684171006825633,physics_gated_dkan_fv_sod_neighbourhood,0.95,0.9,26003,0.28853850020095706,0.0037104131457784796,0.00988141685125689,"[4.074911503382333e-06, 0.0005346757689829557, 1.8822155766934945e-05]",0.25,0.09269545677079145
stress,stress06,0.15551704202386238,19.044002563389487,1,,0.3125502816932725,16.111021108202134,0.04861883819103241,0.16,fno_operator,0.8368293642997742,0.7929122447967529,71001,0.0013407999649643898,0.25632108371820633,0.7714762558442012,"[0.11763079752285499, 16.111021108202134, 0.24291882009756083]",0.25,11.518750578849591
stress,stress06,0.11590852346976435,15.468729774975582,1,,0.9217035633244138,11.934294737794845,0.028880976140499115,0.16,fno_operator,0.7932368516921997,0.7252182364463806,71002,0.0014117998071014881,0.15157398313959375,0.5621394679701955,"[0.012982208145701628, 11.934294737794845, 0.10219823683264438]",0.25,10.110955477700266
stress,stress06,0.11680525608233626,16.266794534482585,1,,0.3199835168858956,11.468984665622072,0.053573235869407654,0.048928600747607964,fno_operator,0.6933901906013489,0.6180737614631653,71003,0.0013644997961819172,0.14753245011445185,0.5501516255960608,"[0.0020923461435410785, 11.468984665622072, 0.004260492495250024]",0.25,9.662672516426266
stress,stress07,0.0,0.0,0,,0.0,0.0,0.0,,hllc_piecewise_constant,0.1,1.0,,0.6451186002232134,0.0,1.0000000000000013e-15,"[0.0, 0.0, 0.0]",0.2,0.0
stress,stress07,0.0,0.0,0,,0.0,0.0,0.0,,hllc_fixed_mc_subcell,0.1,1.0,,0.6451186002232134,0.0,1.0000000000000013e-15,"[0.0, 0.0, 0.0]",0.2,0.0
stress,stress07,0.0,0.0,0,,0.0,0.0,0.0,,hllc_muscl_fine,0.1,1.0,,3.119036399759352,0.0,1.0000000000000013e-15,"[0.0, 0.0, 0.0]",0.2,0.0
