x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.1962890625,0.6910490478355789,1.3988571166992188,0.6783873137345767,0.6907850132984433,0.6907905725217406,0.6908437583640035,0.6909708901782079,-1.173520370285138,-0.7576537132263184,-1.1578975216453515,-1.1731294115056927,-1.1731361344398545,-1.1732004481922718,-1.1734295022562031,0.35765448251387083,0.9946213364601135,0.34849465056847984,0.35738607416128965,0.35739005671514795,0.3574281577160906,0.3575962684532542
0.1982421875,0.6822848823475982,1.3342970609664917,0.6783873137345767,0.6825198802558656,0.682524555400614,0.6825692831436531,0.6823185705344712,-1.1626696758406934,-0.7419695854187012,-1.1578975216453515,-1.1630363029683668,-1.1630420929700622,-1.163097482691241,-1.1627168300013802,0.3513203432185433,0.9364808797836304,0.34849465056847984,0.3514655383858709,0.3514689025920032,0.35150108794513224,0.35134298672780634
0.2001953125,0.6736098638398612,1.2744673490524292,0.6783873137345767,0.6742547472132878,0.674249234538938,0.6741964940367612,0.6737504710378657,-1.151818981396249,-0.7222650051116943,-1.1578975216453515,-1.152695748238874,-1.1526887528147758,-1.152621820862244,-1.15200080358375,0.34508260164966226,0.8768500089645386,0.34849465056847984,0.3455165092233513,0.34551252303494434,0.34547438596334046,0.3451817504960765
0.2021484375,0.6650233104901185,1.2173470258712769,0.6783873137345767,0.6659896141707101,0.6659848924770143,0.6659397193938892,0.665266154981512,-1.1409682869518045,-0.7003588676452637,-1.1578975216453515,-1.1420985346703998,-1.1420923914766756,-1.14203361430676,-1.1412816126123828,0.3389400321484831,0.8145359754562378,0.34849465056847984,0.3395379258390109,0.339534493140064,0.3395016515360689,0.3391115639543029
0.2041015625,0.6565245439615361,1.1625714302062988,0.6458969440848891,0.6578663708866662,0.657871099608101,0.6579239319363108,0.6568651740673297,-1.13011759250736,-0.6783078908920288,-1.1164753151660558,-1.1317661230751936,-1.1317720688578314,-1.1318384931675032,-1.130559427879349,0.33289142155510953,0.7512167096138,0.32535129608330443,0.33376829837977895,0.33377162028388685,0.33380873410828854,0.3331314299021347
0.2060546875,0.6481128893937598,1.1120049953460693,0.6458969440848891,0.6498867530188148,0.6498906912992887,0.6499346923108619,0.6485470726954816,-1.1192668980629157,-0.6578811407089233,-1.1164753151660558,-1.1216348337336537,-1.1216399065187652,-1.121696578767997,-1.1198343986671246,0.326935569112652,0.6955264210700989,0.32535129608330443,0.3281637577663316,0.3281665369183077,0.3281975869432442,0.32724035349302055
0.2080078125,0.639787675393991,1.0685265064239502,0.6458969440848891,0.6419071351509633,0.641902466015332,0.6418502994181804,0.6403113876537811,-1.1084162036184713,-0.6403696537017822,-1.1164753151660558,-1.1112516580583218,-1.1112454936747682,-1.1111766151040146,-1.1091066561509046,0.32107128637188515,0.6483566761016846,0.32535129608330443,0.3225318712292556,0.322528560081023,0.3224915651321303,0.3214373421448626
0.2099609375,0.6315482340280507,1.0345513820648193,0.6458969440848891,0.6339275172831119,0.6339235194168346,0.6338788526742033,0.6321576442111674,-1.0975655091740266,-0.626663327217102,-1.1164753151660558,-1.1006070841256652,-1.1006016704820525,-1.1005411811175825,-1.0983763221753402,0.3152973970963866,0.6099728345870972,0.32535129608330443,0.31687160611096066,0.3168687553922853,0.316836904817752,0.31572140244560387
0.2119140625,0.6233939008114483,1.011366367340088,0.6145503707917652,0.6260917167603792,0.6260954229968635,0.6261471972163101,0.6240853531682111,-1.0867148147295822,-0.6173614263534546,-1.0749012699186025,-1.0902406566453424,-1.0902455045735693,-1.0903132216393883,-1.0876435173999546,0.3096127371681677,0.5802809596061707,0.303460259729121,0.31141610599712627,0.31141865846517575,0.31145431451702316,0.31009153755761043
0.2138671875,0.6153240147004523,0.9992212653160095,0.6145503707917652,0.6183974861146365,0.6184005462336601,0.618443294524152,0.6160940120438212,-1.075864120285138,-0.6127773523330688,-1.0749012699186025,-1.0800780174450393,-1.0800821191939531,-1.0801394142746379,-1.076908363866303,0.304016154493793,0.5589630007743835,0.303460259729121,0.3061187151914088,0.30612083233229964,0.3061504072676681,0.3045467476390017
