x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.0595703125,0.445,0.5834720134735107,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5470781326293945,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3400461673736572,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0615234375,0.445,0.5776623487472534,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5511819124221802,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3496687412261963,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0634765625,0.445,0.5721325874328613,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5556885004043579,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3627030849456787,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0654296875,0.445,0.567017138004303,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5606803894042969,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3793997764587402,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0673828125,0.445,0.5624046921730042,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5661853551864624,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3998522758483887,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0693359375,0.445,0.5583373308181763,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5721808671951294,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.424004554748535,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0712890625,0.445,0.5548113584518433,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5786030292510986,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.4516494274139404,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0732421875,0.445,0.551777720451355,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5853583216667175,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.482409954071045,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0751953125,0.445,0.5491453409194946,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5923342704772949,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.5157432556152344,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0771484375,0.445,0.5485974550247192,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5994070768356323,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.5509395599365234,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
